127.0.0.1 - - [07/Nov/2023:00:19:04 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:39 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:39 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:39 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:40 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:40 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:45 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2485
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:45 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:45 +0900] "GET /node_modules/socket.io/socket.io.js HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:45 +0900] "GET /JSP/js/app.js HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:45 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:47 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:49 +0900] "POST /JSP/loginAction.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:19:49 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3214
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:20:08 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2350
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:20:08 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:20:08 +0900] "GET /JSP/js/app.js HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:20:08 +0900] "GET /node_modules/socket.io/socket.io.js HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:20:08 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:23:48 +0900] "GET /JSP/logoutAction.jsp HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:23:48 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:23:50 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:23:54 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:23:56 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2677
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:00 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:04 +0900] "POST /JSP/loginAction.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:04 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3214
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:38 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:38 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:39 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:39 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:39 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:39 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:39 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:42 +0900] "POST /JSP/loginAction.jsp HTTP/1.1" 200 353
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:43 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:47 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 10532
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:53 +0900] "GET /JSP/index.jsp? HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:53 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:24:57 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 10532
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:30:50 +0900] "GET /JSP/css/bootstrap.css.map HTTP/1.1" 200 389287
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:30:53 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:30:53 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:30:53 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:30:54 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:30:54 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:30:54 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:30:58 +0900] "POST /JSP/loginAction.jsp HTTP/1.1" 200 353
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:30:59 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:31:01 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 10938
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:31:01 +0900] "GET /JSP/js/jquery.min.js HTTP/1.1" 200 87532
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:31:01 +0900] "GET /JSP/js/popper.min.js HTTP/1.1" 200 19191
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:31:01 +0900] "GET /JSP/js/bootstrapeval.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:34:22 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11120
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:34:22 +0900] "GET /JSP/css/bootstrapeval.min.css?ver=1 HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:34:22 +0900] "GET /JSP/css/customeval.css HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:34:22 +0900] "GET /JSP/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:34:22 +0900] "GET /JSP/js/bootstrapeval.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:34:22 +0900] "GET /JSP/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:34:25 +0900] "GET /JSP/index.jsp?lectureDivide=%C0%FC%C3%BC&search= HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:34:25 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:34:30 +0900] "GET /JSP/index.jsp?lectureDivide=%C0%FC%C3%BC&search= HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:34:30 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:36:39 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11120
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:36:40 +0900] "GET /JSP/css/bootstrapeval.min.css?ver=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:36:40 +0900] "GET /JSP/css/customeval.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:36:40 +0900] "GET /JSP/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:36:40 +0900] "GET /JSP/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:36:40 +0900] "GET /JSP/js/bootstrapeval.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:28 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:28 +0900] "GET /JSP/css/bootstrapeval.min.css?ver=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:28 +0900] "GET /JSP/css/customeval.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:28 +0900] "GET /JSP/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:28 +0900] "GET /JSP/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:28 +0900] "GET /JSP/js/bootstrap.min.js HTTP/1.1" 200 37051
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:29 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:29 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:29 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:30 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:30 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:30 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:30 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:30 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:31 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:31 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:31 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:31 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:31 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:32 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:32 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:32 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:32 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:32 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:32 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:33 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:33 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:33 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:34 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:34 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:34 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:34 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:35 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:35 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:35 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:39 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:39 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:39 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:39 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:40 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:40 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:40 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:40 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:40 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:41 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:41 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:41 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:41 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:41 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11116
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:48 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11120
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:39:48 +0900] "GET /JSP/js/bootstrapeval.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:52 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11113
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:52 +0900] "GET /JSP/css/bootstrapeval.min.css?ver=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:52 +0900] "GET /JSP/css/customeval.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:52 +0900] "GET /JSP/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:52 +0900] "GET /JSP/js/bootstrapeval.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:52 +0900] "GET /JSP/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:53 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11113
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:53 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11113
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:53 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11113
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:53 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11113
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:54 +0900] "GET /JSP/index.jsp HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:54 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:56 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:56 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:56 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:56 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:56 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:57 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:57:58 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11113
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:58:01 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:58:01 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11113
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:58:02 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11113
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:58:02 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11113
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:58:15 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11122
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:58:53 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11120
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:58:54 +0900] "GET /JSP/index.jsp HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:58:54 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3343
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:59:53 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:00:59:54 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11120
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:33 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:33 +0900] "GET /JSP/css/customeval.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:52 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:52 +0900] "GET /JSP/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:52 +0900] "GET /JSP/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:52 +0900] "GET /JSP/js/bootstrapeval.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:53 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:53 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:53 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:54 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:54 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:54 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:54 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:54 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:54 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:55 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:55 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:55 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:55 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:55 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:55 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11180
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:58 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11120
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:00:58 +0900] "GET /JSP/css/bootstrapeval.min.css?ver=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:01:00 +0900] "GET /JSP/index.jsp HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:01:00 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:01:17 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11120
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:01:20 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11120
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:02:11 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11120
0:0:0:0:0:0:0:1 - - [07/Nov/2023:01:02:52 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11299
