127.0.0.1 - - [21/Nov/2023:13:40:05 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:24:42 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:24:42 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:25:02 +0900] "GET /JSP/chatroom.jsp HTTP/1.1" 200 4157
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:25:02 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:25:02 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:25:03 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:26:12 +0900] "GET /JSP/chatroom.jsp HTTP/1.1" 200 4157
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:26:12 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:26:12 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:26:12 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:27:15 +0900] "GET /JSP/chatroom.jsp HTTP/1.1" 200 4161
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:27:15 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:27:15 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:27:15 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:27:41 +0900] "GET /JSP/chatroom.jsp HTTP/1.1" 200 4160
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:27:41 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:27:41 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:27:41 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:46 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11653
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:46 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:46 +0900] "GET /JSP/css/bootstrapeval.min.css?ver=1 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:46 +0900] "GET /JSP/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:46 +0900] "GET /JSP/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:46 +0900] "GET /JSP/js/bootstrapeval.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:47 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2465
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:47 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:47 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:47 +0900] "GET /JSP/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:47 +0900] "GET /JSP/js/chat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:47 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:48 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2388
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:48 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:48 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:48 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:49 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 4123
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:49 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:49 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:49 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:52 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3280
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:52 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:52 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:52 +0900] "GET /JSP/images/inha2.jpg HTTP/1.1" 200 390264
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:52 +0900] "GET /JSP/images/inha.jpg HTTP/1.1" 200 611165
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:52 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:52 +0900] "GET /JSP/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 200 20127
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:57 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 4123
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:57 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:57 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:28:57 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:29:01 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2465
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:29:01 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:29:01 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:29:01 +0900] "GET /JSP/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:29:01 +0900] "GET /JSP/js/chat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:29:01 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:29:02 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2388
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:29:02 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:29:02 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Nov/2023:14:29:02 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
