127.0.0.1 - - [06/Nov/2023:14:10:26 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:27 +0900] "GET /JSP/logoutAction.jsp HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:27 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:27 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:27 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:27 +0900] "GET /JSP/images/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:27 +0900] "GET /JSP/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:27 +0900] "GET /JSP/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(1).jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:27 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:27 +0900] "GET /JSP/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:47 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:47 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:47 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:47 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:47 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:47 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:47 +0900] "GET /JSP/images/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:47 +0900] "GET /JSP/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:47 +0900] "GET /JSP/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(1).jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:47 +0900] "GET /JSP/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:48 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:54 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:54 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 200 152767
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:54 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:54 +0900] "GET /JSP/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:54 +0900] "GET /JSP/images/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:54 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 200 72084
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:54 +0900] "GET /JSP/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C%20(1).jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:11:58 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 3264
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:05 +0900] "GET /JSP/view.jsp?bbsID=3 HTTP/1.1" 200 2508
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:12 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 3264
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:15 +0900] "GET /JSP/view.jsp?bbsID=3 HTTP/1.1" 200 2508
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:18 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 3264
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:24 +0900] "GET /JSP/view.jsp?bbsID=3 HTTP/1.1" 200 2508
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:28 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:29 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 3264
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:32 +0900] "GET /JSP/view.jsp?bbsID=1 HTTP/1.1" 200 2531
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:35 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 3264
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:38 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 2236
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:38 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:38 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:38 +0900] "GET /node_modules/socket.io/socket.io.js HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:57 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3251
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:12:59 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 3264
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:01 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 2236
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:01 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:01 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:01 +0900] "GET /node_modules/socket.io/socket.io.js HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:10 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2485
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:10 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:10 +0900] "GET /JSP/js/app.js HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:10 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:10 +0900] "GET /node_modules/socket.io/socket.io.js HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:12 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2328
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:14 +0900] "POST /JSP/loginAction.jsp HTTP/1.1" 200 254
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:14 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3214
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:15 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 3227
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:16 +0900] "GET /JSP/view.jsp?bbsID=3 HTTP/1.1" 200 2691
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:19 +0900] "GET /JSP/deleteAction.jsp?bbsID=3 HTTP/1.1" 200 249
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:19 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:20 +0900] "GET /JSP/view.jsp?bbsID=2 HTTP/1.1" 200 2697
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:22 +0900] "GET /JSP/deleteAction.jsp?bbsID=2 HTTP/1.1" 200 249
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:22 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2654
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:24 +0900] "GET /JSP/view.jsp?bbsID=1 HTTP/1.1" 200 2714
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:26 +0900] "GET /JSP/deleteAction.jsp?bbsID=1 HTTP/1.1" 200 249
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:26 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:28 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2350
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:28 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:28 +0900] "GET /JSP/js/app.js HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:28 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:28 +0900] "GET /node_modules/socket.io/socket.io.js HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:29 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:31 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2350
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:32 +0900] "GET /JSP/js/app.js HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:32 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:32 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:13:32 +0900] "GET /node_modules/socket.io/socket.io.js HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:18:38 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2396
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:18:38 +0900] "GET /JSP/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:18:38 +0900] "GET /JSP/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:18:38 +0900] "GET /JSP/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:18:59 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:19:00 +0900] "GET /JSP/write.jsp HTTP/1.1" 200 2339
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:19:04 +0900] "POST /JSP/writeAction.jsp HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [06/Nov/2023:14:19:04 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2640
